CODIGO,DESCRICAO DO INSUMO,UNIDADE,ORIGEM DO PRECO,PRECO MEDIANO R$
11017,CUMEEIRA ARTICULADA,UN ,CR,"6,29"
1743,CUBA ACO,UN ,CR,"116,00"
1651,CRUZETA FERRO,UN ,AS,"115,09"
10510,CRUZETA EUCALIPTO,UN ,AS,"75,85"
34519,CRUZETA CONCRETO,UN ,AS,"72,36"
3113,CREMONA CASTANHA,CJ ,CR,"58,84"
37416,COTOVELOJOELHO GRAUS,UN ,AS,"3,24"
37415,COTOVELOJOELHO ADAPTADOR,UN ,AS,"7,15"
3468,COTOVELO REDUCAO,UN ,AS,"25,49"
3441,COTOVELO GRAUS,UN ,AS,"4,96"
12721,COTOVELO COBRE,UN ,AS,"223,96"
39869,COTOVELO BRONZELATAO,UN ,AS,"9,64"
11280,CORTADEIRA PISO,UN ,CR,"8.841,96"
40519,CORTADEIRA HIDRAULICA,UN ,CR,"72.890,08"
5086,CORRENTE ELO,KG ,CR,"25,28"
1634,CORDEL DETONANTE,M ,AS,"6,41"
11889,CORDAO COBRE,M ,CR,"1,27"
38200,CORDA POLIAMIDA,100M ,CR,"501,09"
5328,CORANTE LIQUIDO,UN ,CR,"4,45"
40934,COORDENADOR GERENTE,MES ,CR,"22.400,08"
14211,CONTRAPORCA SEXTAVADA,UN ,CR,"22,76"
1618,CONTATOR TRIPOLAR,UN ,AS,"1.026,52"
10667,CONTAINER ALMOXARIFADO,UN ,AS,"11.245,00"
25399,CONJUNTO QUADRA,UN ,AS,"1.288,55"
43440,CONJUNTO PREMOLDADO,UN ,CR,"212,07"
37598,CONJUNTO MONTADO,UN ,AS,"27,95"
6142,CONJUNTO LIGACAO,UN ,CR,"5,22"
25398,CONJUNTO FUTSAL,UN ,AS,"2.122,51"
38169,CONJUNTO FERRAGENS,CJ ,CR,"61,06"
11467,CONJUNTO FECHADURA,UN ,CR,"14,19"
1607,CONJUNTO ARRUELAS,CJ ,CR,"0,19"
38858,CONEXAO MOVEL,UN ,AS,"12,41"
38868,CONEXAO FIXA,UN ,AS,"19,62"
2484,CONECTOR RETO,UN ,CR,"24,31"
11821,CONECTOR METALICO,UN ,CR,"6,76"
39603,CONECTOR MACHO,UN ,AS,"1,98"
39601,CONECTOR FEMEA,UN ,AS,"17,58"
2516,CONECTOR CURVO,UN ,CR,"9,64"
38007,CONECTOR CPVC,UN ,AS,"25,06"
39865,CONECTOR BRONZELATAO,UN ,AS,"17,23"
1602,CONECTOR ALUMINIO,UN ,CR,"33,19"
38998,CONECTOR ADAPTADOR,UN ,AS,"7,99"
34498,CONE SINALIZACAO,UN ,CR,"83,03"
12623,CONDUTOR PLUVIAL,M ,AS,"10,06"
12010,CONDULETE PVC,UN ,CR,"7,35"
2560,CONDULETE ALUMINIO,UN ,CR,"13,09"
34496,CONCRETO USINADO,M3 ,CR,"339,11"
34770,CONCRETO BETUMINOSO,T ,AS,"321,24"
34872,CONCRETO AUTOADENSAVEL,M3 ,CR,"350,47"
34347,CONCERTINA SIMPLES,M ,CR,"10,85"
34348,CONCERTINA CLIPADA,M ,CR,"15,18"
36524,COMPRESSOR AR,UN ,AS,"103.306,91"
13458,COMPACTADOR SOLOS,UN ,AS,"11.158,36"
40701,COMPACTADOR SOLO,UN ,AS,"89.191,06"
1404,COLAR TOMADA,UN ,AS,"16,49"
11849,COLA BRANCA,L ,CR,"11,81"
1339,COLA BASE,KG ,CR,"31,24"
12329,COBRE ELETROLITICO,KG ,CR,"108,41"
36148,CINTURAO SEGURANCA,UN ,CR,"56,35"
420,CINTA CIRCULAR,UN ,AS,"21,13"
1382,CIMENTO PORTLAND,50KG ,CR,"27,22"
1375,CIMENTO IMPERMEABILIZANTE,KG ,CR,"14,04"
1380,CIMENTO BRANCO,KG ,CR,"3,31"
41899,CIMENTO ASFALTICO,T ,AS,"2.988,37"
7608,CHUVEIRO PLASTICO,UN ,CR,"3,09"
1367,CHUVEIRO COMUM,UN ,CR,"209,70"
11976,CHUMBADOR DIAMETRO,UN ,CR,"0,61"
39746,CHUMBADOR ACO,UN ,CR,"132,93"
13370,CHAVE SECCIONADORAFUSIVEL,UN ,AS,"455,39"
14057,CHAVE PARTIDA,UN ,AS,"281,78"
5047,CHAVE FUSIVEL,UN ,AS,"302,85"
20971,CHAVE DUPLA,UN ,CR,"16,19"
12082,CHAVE BLINDADA,UN ,AS,"337,93"
43701,CHAPABOBINA LISA,KG ,C ,"36,51"
34669,CHAPA MDF,M2 ,AS,"21,81"
1360,CHAPA MADEIRA,M2 ,CR,"24,09"
1341,CHAPA LAMINADO,M2 ,CR,"34,69"
39416,CHAPA GESSO,M2 ,AS,"28,56"
40623,CHAPA EMENDA,PAR ,CR,"66,16"
43124,CHAPA ACO,M2 ,AS,"97,26"
41967,CERA LIQUIDA,L ,CR,"7,46"
43090,CENTRO MEDICAO,UN ,CR,"1.839,29"
39013,CENTRALIZADOR BARRA,UN ,AS,"0,91"
4235,CAVOUQUEIRO OPERADOR,H ,CR,"11,47"
10630,CAVALO MECANICO,UN ,CR,"434.736,03"
36496,CAVALETE TALHA,UN ,AS,"8.720,14"
4744,CASCALHO RIO,M3 ,CR,"38,36"
4745,CASCALHO LAVADO,M3 ,CR,"51,39"
4743,CASCALHO CAVA,M3 ,CR,"29,34"
42250,CARVAO ANTRACITO,T ,CR,"1.692,03"
37732,CARROCERIA FIXA,UN ,AS,"21.346,57"
14615,CARRINHO PNEUS,UN ,AS,"3.434,50"
2711,CARRINHO MAO,UN ,C ,"120,00"
5091,CARRANCA JANELA,UN ,CR,"15,08"
1213,CARPINTEIRO FORMAS,H ,C ,"14,15"
40915,CARPINTEIRO ESQUADRIAS,MES ,CR,"2.478,66"
40913,CARPINTEIRO AUXILIAR,MES ,CR,"1.952,82"
39635,CARPETE POLIPROPILENO,M2 ,AS,"80,70"
10708,CARPETE POLIESTER,M2 ,AS,"47,40"
39636,CARPETE NYLON,M2 ,AS,"153,61"
39360,CARENAGEM TAMPA,UN ,AS,"21,52"
10818,CAPIM BRAQUIARIA,KG ,CR,"29,57"
1633,CAPACITOR TRIFASICO,UN ,AS,"207,60"
12895,CAPACETE SEGURANCA,UN ,C ,"11,74"
12894,CAPA CHUVA,UN ,CR,"15,26"
1164,CAP TAMPAO,UN ,AS,"9,33"
1189,CAP PVC,UN ,CR,"1,54"
36346,CAP PPR,UN ,AS,"1,89"
585,CANTONEIRA U,KG ,CR,"34,28"
568,CANTONEIRA FERRO,M ,CR,"48,59"
584,CANTONEIRA ALUMINIO,M ,CR,"36,48"
4777,CANTONEIRA ACO,KG ,AS,"5,09"
40607,CANOPLA ACABAMENTO,UN ,AS,"3,37"
34655,CANALETA ESTRUTURAL,UN ,CR,"2,49"
38596,CANALETA CONCRETO,UN ,CR,"2,31"
38085,CAMPAINHA CIGARRA,UN ,CR,"21,28"
12114,CAMPAINHA ALTA,UN ,CR,"132,57"
1159,CAMINHONETE MOTOR,UN ,C ,"173.590,00"
37758,CAMINHAO TRUCADO,UN ,AS,"346.489,29"
37759,CAMINHAO TOCO,UN ,AS,"295.199,76"
38365,CAMADA SEPARADORA,M2 ,CR,"1,73"
10542,CALHACANALETA CONCRETO,M ,CR,"21,41"
1119,CALHA QUADRADA,M ,CR,"11,75"
12618,CALHA PLUVIAL,UN ,AS,"38,64"
1110,CALHA PLATIBANDA,M ,CR,"21,72"
1108,CALHA MOLDURA,M ,CR,"18,24"
1117,CALHA AGUA,M ,CR,"18,38"
41068,CALCETEIRO MENSALISTA,MES ,CR,"2.563,86"
4759,CALCETEIRO,H ,CR,"14,63"
25963,CALCARIO DOLOMITICO,KG ,CR,"0,08"
4758,CALAFETADOR CALAFATE,H ,CR,"17,22"
1107,CAL VIRGEM,KG ,CR,"0,62"
1106,CAL HIDRATADA,KG ,C ,"0,73"
11714,CAIXA SIFONADA,UN ,CR,"24,33"
39693,CAIXA PROTECAO,UN ,CR,"1.672,18"
43439,CAIXA PREMOLDADA,UN ,CR,"245,88"
43096,CAIXA PASSAGEM,UN ,CR,"130,31"
12001,CAIXA OCTOGONAL,UN ,CR,"4,52"
43095,CAIXA MODULAR,UN ,CR,"85,87"
39809,CAIXA MEDIDOR,UN ,CR,"106,33"
39691,CAIXA MEDICAO,UN ,CR,"2.360,05"
2555,CAIXA LUZ,UN ,CR,"0,96"
1062,CAIXA INTERNAEXTERNA,UN ,CR,"169,57"
41628,CAIXA INSPECAO,UN ,CR,"144,28"
20963,CAIXA INCENDIOABRIGO,UN ,CR,"342,04"
11882,CAIXA HIDROMETRO,UN ,CR,"53,56"
11881,CAIXA GORDURA,UN ,CR,"74,64"
1030,CAIXA DESCARGA,UN ,C ,"27,63"
43094,CAIXA DERIVACAO,UN ,CR,"144,84"
37105,CAIXA DAGUA,UN ,AS,"1.683,69"
43438,CAIXA CONCRETO,UN ,CR,"548,84"
34641,CAIXA ATERRAMENTO,UN ,CR,"48,73"
4513,CAIBRO MADEIRA,M ,CR,"5,58"
38374,CADEIRA SUSPENSA,UN ,CR,"847,57"
5090,CADEADO SIMPLESCOMUM,UN ,C ,"15,45"
5085,CADEADO SIMPLES,UN ,CR,"17,22"
41758,CADEADO ACO,UN ,CR,"134,87"
37733,CACAMBA METALICA,UN ,AS,"35.577,62"
11920,CABO TELEFONICO,M ,CR,"7,87"
39599,CABO PAR,M ,AS,"1,79"
39261,CABO MULTIPOLAR,M ,CR,"22,08"
34620,CABO FLEXIVEL,M ,AS,"16,45"
954,CABO COBRE,M ,AS,"39,74"
25005,CABO ALUMINIO,KG ,CR,"36,83"
41953,CABO ACO,KG ,CR,"46,31"
37399,CABIDEGANCHO BANHEIRO,UN ,CR,"18,34"
1102,CABECOTE ENTRADA,UN ,CR,"34,65"
12616,CABECEIRA DIREITA,UN ,AS,"4,81"
787,BUCHA REDUCAO,UN ,AS,"26,84"
11950,BUCHA NYLON,UN ,CR,"0,20"
39179,BUCHA ALUMINIO,UN ,CR,"3,95"
2512,BRACO P,UN ,AS,"22,33"
11680,BRACO HASTE,UN ,CR,"3,60"
11685,BRACO CANO,UN ,CR,"22,64"
12893,BOTA SEGURANCA,PAR ,CR,"56,35"
36145,BOTA PVC,PAR ,CR,"33,81"
38167,BORBOLETA ZAMAC,PAR ,CR,"16,74"
5081,BORBOLETA LATAO,PAR ,CR,"19,42"
39917,BOMBA TRIPLEX,UN ,AS,"63.927,79"
10589,BOMBA SUBMERSIVEL,UN ,AS,"4.833,68"
761,BOMBA SUBMERSA,UN ,AS,"6.993,29"
39009,BOMBA PROJECAO,UN ,AS,"44.588,21"
731,BOMBA CENTRIFUGA,UN ,CR,"598,06"
38399,BOLSA LONA,UN ,CR,"148,28"
6140,BOLSA LIGACAO,UN ,CR,"2,40"
12614,BOCAL PVC,UN ,AS,"16,20"
712,BLOQUETEPISO INTERTRAVADO,M2 ,CR,"40,17"
40515,BLOQUETEPISO CONCRETO,M2 ,CR,"75,46"
718,BLOCO VIDROELEMENTO,UN ,CR,"23,82"
715,BLOCO VIDRO,UN ,C ,"15,99"
41372,BLOCO VEDACAO,M2 ,AS,"68,27"
709,BLOCO POLIETILENO,M2 ,AS,"541,31"
34584,BLOCO GESSO,M2 ,AS,"36,33"
38603,BLOCO ESTRUTURAL,UN ,CR,"1,93"
38395,BLOCO ESPUMA,UN ,CR,"4,95"
34573,BLOCO CONCRETO,UN ,CR,"2,19"
7266,BLOCO CERAMICO,MIL ,C ,"570,00"
40920,BLASTER DINAMITADOR,MES ,CR,"2.252,26"
36396,BETONEIRA CAPACIDADE,UN ,AS,"3.905,84"
39837,BATENTEPORTALADUELAMARCO,JG ,AS,"212,22"
181,BATENTE PORTALADUELA,JG ,CR,"120,47"
195,BATENTE PORTAL,JG ,CR,"89,36"
37597,BATEESTACAS POR,UN ,AS,"332.215,39"
13374,BASE UNIPOLAR,UN ,AS,"89,96"
39380,BASE RELE,UN ,AS,"11,61"
38127,BASE MISTURADOR,UN ,CR,"340,12"
10956,BASE MASTRO,UN ,CR,"76,35"
549,BARRA FERRO,M ,CR,"30,81"
36204,BARRA APOIO,UN ,CR,"88,58"
39623,BARRA ANTIPANICO,UN ,CR,"616,42"
38381,BANDEJA PINTURA,UN ,CR,"5,93"
42439,BANCO ENCOSTO,UN ,AS,"672,26"
36215,BANCO ARTICULADO,UN ,CR,"454,26"
11693,BANCADATAMPO LISO,M2 ,CR,"107,44"
11689,BANCADATAMPO ACO,M ,CR,"867,02"
1746,BANCADABANCAPIA ACO,UN ,C ,"159,89"
541,BANCADA MARMORE,UN ,C ,"96,90"
11692,BANCADA BANCA,M2 ,CR,"396,93"
4815,BALDE VERMELHO,UN ,CR,"4,93"
10,BALDE PLASTICO,UN ,CR,"4,95"
36520,BACIA SANITARIA,UN ,CR,"557,50"
4760,AZULEJISTA LADRILHEIRO,H ,CR,"18,13"
36150,AVENTAL SEGURANCA,UN ,CR,"34,86"
244,AUXILIAR TOPOGRAFO,H ,CR,"11,69"
40931,AUXILIAR TECNICO,MES ,CR,"3.669,42"
6121,AUXILIAR SERVICOS,H ,CR,"11,04"
41072,AUXILIAR PEDREIRO,MES ,CR,"1.762,89"
251,AUXILIAR MECANICO,H ,CR,"10,43"
41090,AUXILIAR LABORATORISTA,MES ,CR,"3.060,04"
40812,AUXILIAR ESCRITORIO,MES ,CR,"2.503,76"
40927,AUXILIAR ENCANADOR,MES ,CR,"2.218,80"
41078,AUXILIAR AZULEJISTA,MES ,CR,"1.806,82"
40908,AUXILIAR ALMOXARIFE,MES ,CR,"2.334,21"
7588,AUTOMATICO BOIA,UN ,C ,"31,82"
11761,ASSENTO VASO,UN ,CR,"55,33"
377,ASSENTO SANITARIO,UN ,C ,"26,00"
40930,ASSENTADOR MANILHAS,MES ,CR,"2.295,92"
509,ASFALTO MODIFICADO,KG ,AS,"9,35"
41901,ASFALTO DILUIDO,KG ,AS,"4,97"
379,ARRUELA QUADRADA,UN ,AS,"0,74"
11267,ARRUELA LISA,UN ,AS,"0,73"
39209,ARRUELA ALUMINIO,UN ,CR,"0,47"
13348,ARRUELA ACO,UN ,AS,"0,84"
33953,ARQUITETO SENIOR,H ,CR,"120,78"
40816,ARQUITETO PLENO,MES ,CR,"15.998,71"
40935,ARQUITETO PAISAGISTA,MES ,CR,"10.635,37"
40815,ARQUITETO JUNIOR,MES ,CR,"11.263,38"
40911,ARMADOR MENSALISTA,MES ,CR,"2.478,66"
378,ARMADOR,H ,CR,"14,15"
1094,ARMACAO VERTICAL,UN ,AS,"14,17"
34549,ARGILA EXPANDIDA,M3 ,CR,"207,00"
6077,ARGILA BARRO,M3 ,CR,"16,90"
6079,ARGILA ARGILA,M3 ,CR,"9,66"
38546,ARGAMASSA USINADA,M3 ,CR,"323,42"
36880,ARGAMASSA REVESTIMENTO,KG ,CR,"1,83"
36886,ARGAMASSA PRONTA,KG ,CR,"0,57"
130,ARGAMASSA POLIMERICA,KG ,CR,"3,40"
34355,ARGAMASSA PISO,KG ,CR,"1,58"
37552,ARGAMASSA INDUSTRIALIZADA,KG ,CR,"1,80"
34353,ARGAMASSA COLANTE,KG ,CR,"1,02"
11076,AREIA PRETA,M3 ,CR,"87,50"
370,AREIA MEDIA,M3 ,C ,"71,19"
11075,AREIA LEITO,M3 ,CR,"1.146,25"
367,AREIA GROSSA,M3 ,C ,"70,00"
366,AREIA FINA,M3 ,C ,"65,00"
368,AREIA ATERRO,M3 ,CR,"52,50"
369,AREIA AMARELA,M3 ,CR,"69,00"
39826,ARCONDICIONADO SPLIT,UN ,AS,"4.106,11"
39578,ARCONDICIONADO FRIO,UN ,AS,"22.978,83"
43132,ARAME RECOZIDO,KG ,CR,"14,50"
3313,ARAME PROTEGIDO,KG ,AS,"27,18"
345,ARAME GALVANIZADO,KG ,CR,"20,68"
339,ARAME FARPADO,M ,CR,"0,88"
3312,ARAME AMARRACAO,KG ,AS,"21,12"
346,ARAME ACO,KG ,CR,"17,17"
10700,ARADO REVERSIVEL,UN ,AS,"12.453,59"
43191,AR CONDICIONADO,UN ,AS,"2.031,19"
34482,AQUECEDOR SOLAR,UN ,AS,"5.568,10"
26038,AQUECEDOR OLEO,UN ,AS,"202.992,51"
11811,AQUECEDOR AGUA,UN ,AS,"3.618,64"
40810,APONTADOR APROPRIADOR,MES ,CR,"2.899,26"
25967,APOIO DO,UN ,AS,"1.816,26"
4814,APARELHO SINALIZADOR,UN ,CR,"110,00"
13761,APARELHO CORTE,UN ,AS,"2.654,43"
12888,APARELHO APOIO,DM3 ,AS,"96,72"
40345,ANEL VEDACAOJUNTA,UN ,CR,"134,56"
20976,ANEL EXPANSAO,UN ,CR,"17,64"
11789,ANEL DISTRIBUICAO,UN ,AS,"0,67"
38840,ANEL DESLIZANTE,UN ,AS,"2,09"
43442,ANEL CONCRETO,UN ,CR,"105,37"
328,ANEL BORRACHA,UN ,CR,"5,46"
583,ALUMINIO ANODIZADO,KG ,CR,"42,23"
42428,ALONGADOR TRES,UN ,AS,"1.264,00"
40809,ALMOXARIFE MENSALISTA,MES ,CR,"3.046,29"
253,ALMOXARIFE,H ,C ,"17,39"
10658,ALISADORA CONCRETO,UN ,AS,"6.945,00"
40862,ALIMENTACAO MENSALISTA,MES ,C ,"275,77"
37370,ALIMENTACAO HORISTA,H ,C ,"1,46"
38469,ALICATE PRESSAO,UN ,CR,"75,55"
38547,ALICATE CRIMPAR,UN ,CR,"70,26"
38470,ALICATE CORTE,UN ,C ,"25,75"
38471,ALICATE ANEIS,UN ,CR,"60,75"
11274,ALCA PREFORMADA,UN ,AS,"1,37"
40909,AJUDANTE SERRALHEIRO,MES ,CR,"1.854,57"
41083,AJUDANTE PINTOR,MES ,CR,"1.789,16"
41086,AJUDANTE OPERACAO,MES ,CR,"1.789,16"
25958,AJUDANTE ESTRUTURAS,H ,CR,"10,37"
242,AJUDANTE ESPECIALIZADO,H ,CR,"13,31"
40919,AJUDANTE ELETRICISTA,MES ,CR,"2.201,46"
40912,AJUDANTE ARMADOR,MES ,CR,"1.729,04"
13003,AGUA SANITARIA,L ,CR,"2,53"
40553,AGREGADO RECICLADO,M3 ,AS,"35,75"
42409,AGENTE CURA,KG ,CR,"9,71"
4319,AFASTADOR TELHA,UN ,CR,"1,28"
41635,ADUELAGALERIA CONCRETO,UN ,CR,"2.504,92"
37479,ADUELA GALERIA,UN ,CR,"3.499,43"
43618,ADITIVO SUPERPLASTIFICANTE,KG ,CR,"15,42"
132,ADITIVO PLASTIFICANTE,L ,CR,"6,12"
133,ADITIVO LIQUIDO,L ,CR,"5,91"
127,ADITIVO IMPERMEABILIZANTE,L ,CR,"14,23"
7334,ADITIVO ADESIVO,L ,CR,"11,66"
124,ADITIVO ACELERADOR,L ,CR,"14,57"
3410,ADESIVOCOLA EPS,KG ,AS,"19,72"
21114,ADESIVO TUBOS,UN ,CR,"11,10"
122,ADESIVO PLASTICO,UN ,CR,"39,56"
39719,ADESIVO LIQUIDO,L ,CR,"51,81"
131,ADESIVO ESTRUTURAL,KG ,CR,"37,77"
4791,ADESIVO ACRILICOCOLA,KG ,CR,"17,19"
50,ADAPTADOR PVC,UN ,AS,"54,78"
10900,ADAPTADOR LATAO,UN ,CR,"58,28"
37998,ADAPTADOR CPVC,UN ,AS,"4,60"
62,ADAPTADOR COMPRESSAO,UN ,AS,"7,45"
38839,ADAPTADOR COBRE,UN ,AS,"8,80"
40411,ACOPLAMENTO RIGIDO,UN ,AS,"20,42"
20063,ACOPLAMENTO CONDUTOR,UN ,AS,"3,46"
42402,ACO CA,KG ,CR,"6,30"
3,ACIDO MURIATICO,L ,CR,"5,13"
1,ACETILENO RECARGA,KG ,AS,"44,73"
37600,ACESSORIO LIGACAO,UN ,AS,"76,91"
37599,ACESSORIO INICIADOR,UN ,AS,"71,59"
36246,ACABAMENTO SIMPLESCONVENCIONAL,M ,CR,"3,11"
36801,ACABAMENTO CROMADO,UN ,CR,"19,41"
12615,ABRACADEIRA PVC,UN ,AS,"3,48"
412,ABRACADEIRA NYLON,UN ,CR,"1,02"
11270,ABRACADEIRA LATAO,UN ,CR,"1,32"
11929,ABRACADEIRA GALVANIZADAZINCADA,UN ,CR,"6,98"
392,ABRACADEIRA ACO,UN ,CR,"1,00"
38605,ABERTURA ENCAIXE,UN ,CR,"117,28"
